ds,yhat,sku_id
2026-10-01,45.84781004944838,SKU0131
2026-01-01,7.78120224,SKU0132
2026-02-01,8.149589784309393,SKU0132
2026-03-01,8.482326925684001,SKU0132
2026-04-01,8.850714468048109,SKU0132
2026-05-01,9.207218534107401,SKU0132
2026-06-01,9.575606066137844,SKU0132
2026-07-01,9.93211012939311,SKU0132
2026-08-01,10.300497661423552,SKU0132
2026-09-01,10.668885193453995,SKU0132
2026-10-01,11.025389256709262,SKU0132
2025-12-01,5.59160224,SKU0133
2026-01-01,6.307782263867924,SKU0133
2026-02-01,7.023962287618399,SKU0133
2026-03-01,7.670834565559577,SKU0133
2026-05-01,9.08009202764637,SKU0133
2026-06-01,9.796272049379757,SKU0133
2026-07-01,10.489349489766903,SKU0133
2026-08-01,11.205529511500288,SKU0133
2026-09-01,11.921709533233674,SKU0133
2026-10-01,12.61478697362082,SKU0133
2026-01-01,7.29671553,SKU0134
2026-02-01,6.90090924013245,SKU0134
2026-03-01,6.543406785175226,SKU0134
2026-04-01,6.147600495192075,SKU0134
2026-05-01,5.76456215025418,SKU0134
2026-06-01,5.368755860485022,SKU0134
2026-07-01,4.985717515547128,SKU0134
2026-08-01,4.589911225777969,SKU0134
2026-09-01,4.194104936008811,SKU0134
2025-12-01,2.04694462,SKU0135
2026-01-01,3.529972243396226,SKU0135
2026-02-01,5.012999867027151,SKU0135
2026-03-01,6.3525086889267754,SKU0135
2026-04-01,7.835536313810704,SKU0135
2026-05-01,9.270724339156216,SKU0135
2026-06-01,10.753751964932821,SKU0135
2026-07-01,12.188939989877923,SKU0135
2026-08-01,13.671967615654529,SKU0135
2026-09-01,15.154995241431138,SKU0135
2026-10-01,16.590183266376236,SKU0135
2026-01-01,7.6165389,SKU0136
2026-02-01,7.692379983812154,SKU0136
2026-03-01,7.760881608817014,SKU0136
2026-04-01,7.836722693373405,SKU0136
2026-05-01,7.910117292809445,SKU0136
2026-06-01,7.985958380522695,SKU0136
2026-07-01,8.059352981535518,SKU0136
2026-08-01,8.135194069248769,SKU0136
2026-09-01,8.21103515696202,SKU0136
2026-10-01,8.284429757974843,SKU0136
2026-01-01,2.97046992,SKU0137
2026-02-01,3.6666793882872932,SKU0137
2026-03-01,4.2955137458475825,SKU0137
2026-04-01,4.991723213455698,SKU0137
2026-05-01,5.6654743117072295,SKU0137
2026-06-01,6.361683780570239,SKU0137
2026-07-01,7.035434879469927,SKU0137
2026-08-01,7.731644348332936,SKU0137
2026-09-01,8.427853817195945,SKU0137
2026-10-01,9.101604916095635,SKU0137
2026-01-01,31.513207440000002,SKU0138
2026-02-01,25.248910430773478,SKU0138
2026-03-01,19.59083570719598,SKU0138
2026-04-01,13.326538808292419,SKU0138
2026-05-01,7.26431598475379,SKU0138
2026-06-01,1.0000189676141038,SKU0138
2026-07-01,-5.0622039521985025,SKU0138
2026-08-01,-11.326500969338186,SKU0138
2026-09-01,-17.59079798647788,SKU0138
2026-10-01,-23.653020906290482,SKU0138
2026-01-01,10.237732920000001,SKU0139
2026-02-01,9.95887762080663,SKU0139
2026-03-01,9.707008319064974,SKU0139
2026-04-01,9.428153024148896,SKU0139
2026-05-01,9.158293063320247,SKU0139
2026-06-01,8.87943777369727,SKU0139
2026-07-01,8.60957781599761,SKU0139
2026-08-01,8.33072252637463,SKU0139
2026-09-01,8.05186723675165,SKU0139
2026-10-01,7.782007279051993,SKU0139
2025-12-01,14.127048,SKU0140
2026-01-01,14.790194308867925,SKU0140
2026-02-01,15.453340625400449,SKU0140
2026-03-01,16.052311486233563,SKU0140
2026-04-01,16.715457804538158,SKU0140
2026-05-01,17.357212304317578,SKU0140
2026-06-01,18.020358616841506,SKU0140
2026-07-01,18.6621131128324,SKU0140
2026-08-01,19.32525942535633,SKU0140
2026-09-01,19.988405737880253,SKU0140
2026-10-01,20.63016023387115,SKU0140
2026-01-01,8.877478609999999,SKU0141
2026-02-01,8.183398977016573,SKU0141
2026-03-01,7.556488341316934,SKU0141
2026-04-01,6.8624087097925175,SKU0141
2026-05-01,6.190718742998816,SKU0141
2026-06-01,5.49663910993522,SKU0141
2026-07-01,4.82494914245432,SKU0141
2026-08-01,4.130869509390724,SKU0141
2026-09-01,3.4367898763271265,SKU0141
2026-10-01,2.765099908846226,SKU0141
2025-12-01,12.06841734,SKU0142
2026-01-01,12.712372926466982,SKU0142
2026-02-01,13.356328515433786,SKU0142
2026-03-01,13.937965815827935,SKU0142
2026-04-01,14.581921347619486,SKU0142
2026-05-01,15.205104124892896,SKU0142
2026-06-01,15.84905966134273,SKU0142
2026-07-01,16.47224243855225,SKU0142
2026-08-01,17.116197975002084,SKU0142
2026-09-01,17.760153511451918,SKU0142
2026-10-01,18.38333628866144,SKU0142
2026-01-01,6.343547539999999,SKU0143
2026-02-01,6.274602396596683,SKU0143
2026-03-01,6.212331506352011,SKU0143
2026-04-01,6.143387905991537,SKU0143
2026-05-01,6.076670588414002,SKU0143
2026-06-01,6.007729374884487,SKU0143
2026-07-01,5.941012071468828,SKU0143
2026-08-01,5.872070857939313,SKU0143
2026-09-01,5.803129644409799,SKU0143
2026-10-01,5.736412340994139,SKU0143
2026-01-01,32.667831299999996,SKU0144
2026-02-01,26.989867891712702,SKU0144
2026-03-01,21.861384819010805,SKU0144
2026-04-01,16.183421411555223,SKU0144
2026-05-01,10.688618094903173,SKU0144
2026-06-01,5.010654704129191,SKU0144
2026-07-01,-0.4841485772649867,SKU0144
2026-08-01,-6.162111968038962,SKU0144
2026-09-01,-11.840075358812951,SKU0144
2026-10-01,-17.334878640207126,SKU0144
2025-12-01,2.08739605,SKU0145
2026-01-01,3.4852177679716982,SKU0145
2026-02-01,4.883039479496022,SKU0145
2026-03-01,6.145588120094502,SKU0145
2026-04-01,7.543409827301244,SKU0145
2026-05-01,8.896140512435585,SKU0145
2026-06-01,10.293962212636993,SKU0145
2026-07-01,11.646692890251257,SKU0145
2026-08-01,13.044514590452664,SKU0145
2026-09-01,14.442336290654072,SKU0145
2026-10-01,15.795066968268335,SKU0145
2026-01-01,20.99875212,SKU0146
2026-02-01,20.41199625281768,SKU0146
2026-03-01,19.88202324642262,SKU0146
2026-04-01,19.295267420524358,SKU0146
2026-05-01,18.727439229326862,SKU0146
2026-06-01,18.14068347698896,SKU0146
2026-07-01,17.572855329565193,SKU0146
2026-08-01,16.986099577227293,SKU0146
2026-09-01,16.399343824889396,SKU0146
2026-10-01,15.831515677465617,SKU0146
2026-01-01,13.048289330000001,SKU0147
2026-02-01,11.705821916298342,SKU0147
2026-03-01,10.49327069460404,SKU0147
2026-04-01,9.15080327871162,SKU0147
2026-05-01,7.851641261349235,SKU0147
2026-06-01,6.509173848988426,SKU0147
2026-07-01,5.210011837026354,SKU0147
2026-08-01,3.867544424665546,SKU0147
2026-09-01,2.5250770123047364,SKU0147
2026-10-01,1.2259150003426647,SKU0147
2026-01-01,9.116144180000001,SKU0148
2026-02-01,8.34398266845304,SKU0148
2026-03-01,7.646546471325123,SKU0148
2026-04-01,6.874384969786529,SKU0148
2026-05-01,6.127131904212342,SKU0148
2026-06-01,5.354970400443377,SKU0148
2026-07-01,4.607717332279862,SKU0148
2026-08-01,3.8355558285108975,SKU0148
2026-09-01,3.0633943247419317,SKU0148
2026-10-01,2.316141256578417,SKU0148
2025-12-01,10.8665406,SKU0149
2026-01-01,10.30553961283019,SKU0149
2026-02-01,9.744538626542953,SKU0149
2026-03-01,9.237828056491924,SKU0149
2026-04-01,8.676827069233669,SKU0149
2026-05-01,8.133922889502184,SKU0149
2026-07-01,7.030017724048163,SKU0149
2026-08-01,6.469016738325627,SKU0149
2026-09-01,5.908015752603092,SKU0149
2026-10-01,5.365111572871606,SKU0149
2025-12-01,7.27214325,SKU0150
2026-01-01,7.063055831108491,SKU0150
2026-02-01,6.853968437198711,SKU0150
2026-03-01,6.665115308598327,SKU0150
2026-04-01,6.456027929056246,SKU0150
2026-05-01,6.25368528612122,SKU0150
2026-06-01,6.044597876654154,SKU0150
2026-07-01,5.842255222331188,SKU0150
2026-08-01,5.633167812864122,SKU0150
2026-09-01,5.424080403397056,SKU0150
2026-10-01,5.221737749074089,SKU0150
2025-12-01,9.33590496,SKU0151
2026-01-01,9.127088831320755,SKU0151
2026-02-01,8.91827269912025,SKU0151
2026-03-01,8.729664578150103,SKU0151
2026-04-01,8.520848444521636,SKU0151
2026-05-01,8.318768312665334,SKU0151
2026-06-01,8.109952174918039,SKU0151
2026-07-01,7.9078720416142065,SKU0151
2026-08-01,7.699055903866912,SKU0151
2026-09-01,7.490239766119618,SKU0151
2026-10-01,7.288159632815786,SKU0151
2026-01-01,16.70353608,SKU0152
2026-03-01,16.088722502806633,SKU0152
2026-04-01,15.765684861114572,SKU0152
2026-05-01,15.453067789418414,SKU0152
2026-06-01,15.130030148956024,SKU0152
2026-07-01,14.817413077540811,SKU0152
2026-08-01,14.494375437078421,SKU0152
2026-09-01,14.17133779661603,SKU0152
2026-10-01,13.858720725200818,SKU0152
2025-12-01,8.71655358,SKU0153
2026-01-01,8.821188327115385,SKU0153
2026-02-01,8.925823075451834,SKU0153
2026-03-01,9.020331881423717,SKU0153
2026-04-01,9.124966631920493,SKU0153
2026-05-01,9.226226068043196,SKU0153
2026-06-01,9.330860818703323,SKU0153
2026-07-01,9.432120254826026,SKU0153
2026-08-01,9.536755005486153,SKU0153
2026-09-01,9.641389756146278,SKU0153
2026-01-01,5.09368174,SKU0154
2026-02-01,5.256214061425414,SKU0154
2026-03-01,5.403017463505864,SKU0154
2026-04-01,5.5655498179160805,SKU0154
2026-05-01,5.7228391881743725,SKU0154
2026-06-01,5.885371558118799,SKU0154
2026-07-01,6.0426609483876,SKU0154
2026-08-01,6.205193318332027,SKU0154
2026-09-01,6.3677256882764555,SKU0154
2026-10-01,6.525015078545255,SKU0154
2025-12-01,8.771966840000001,SKU0155
2026-01-01,8.758329796610377,SKU0155
2026-03-01,8.732375425131758,SKU0155
2026-04-01,8.718738382937575,SKU0155
2026-05-01,8.705541244794157,SKU0155
2026-06-01,8.691904201979302,SKU0155
2026-07-01,8.678707063771377,SKU0155
2026-08-01,8.665070020956524,SKU0155
2026-09-01,8.651432978141667,SKU0155
2026-10-01,8.638235839933742,SKU0155
2026-01-01,9.54841124,SKU0156
2026-02-01,8.868224342651933,SKU0156
2026-03-01,8.253861976296514,SKU0156
2026-04-01,7.573675064054356,SKU0156
2026-05-01,6.915429659245154,SKU0156
2026-06-01,6.235242741412212,SKU0156
2026-07-01,5.576997337057751,SKU0156
2026-08-01,4.89681041922481,SKU0156
2026-09-01,4.216623501391867,SKU0156
2026-10-01,3.558378097037407,SKU0156
2026-01-01,8.21008968,SKU0157
2026-02-01,8.294421502303866,SKU0157
2026-03-01,8.37059218713134,SKU0157
2026-04-01,8.454924039146203,SKU0157
2026-05-01,8.536535485099112,SKU0157
2026-06-01,8.62086731730725,SKU0157
2026-07-01,8.702478767831252,SKU0157
2026-08-01,8.78681060003939,SKU0157
2026-09-01,8.871142432247526,SKU0157
2026-10-01,8.95275388277153,SKU0157
2026-01-01,5.68529416,SKU0158
2026-02-01,13.335916749668874,SKU0158
2026-03-01,20.246156495135672,SKU0158
2026-04-01,27.896779050843957,SKU0158
2026-05-01,35.30060734791819,SKU0158
2026-06-01,42.95122992156156,SKU0158
2026-07-01,50.35505821863579,SKU0158
2026-08-01,58.00568079227918,SKU0158
2026-09-01,65.65630336592254,SKU0158
2026-01-01,7.6509726,SKU0159
2026-02-01,6.9425566950276245,SKU0159
2026-03-01,6.302697167357164,SKU0159
2026-04-01,5.594281259662283,SKU0159
2026-05-01,4.90871747739208,SKU0159
2026-07-01,3.5147377867759984,SKU0159
2026-08-01,2.8063218784301207,SKU0159
2026-09-01,2.097905970084243,SKU0159
2026-10-01,1.4123421878140385,SKU0159
2026-01-01,8.62508907,SKU0160
2026-02-01,8.111387107458565,SKU0160
2026-03-01,7.647398232747386,SKU0160
2026-04-01,7.133696326651758,SKU0160
2026-05-01,6.636565452195121,SKU0160
2026-06-01,6.122863543420879,SKU0160
2026-07-01,5.6257326639619345,SKU0160
2026-08-01,5.112030755187691,SKU0160
2026-09-01,4.598328846413448,SKU0160
2026-10-01,4.101197966954503,SKU0160
2026-01-01,12.81611877,SKU0161
2026-02-01,11.797747816740332,SKU0161
2026-03-01,10.877928891372664,SKU0161
2026-04-01,9.859557939155671,SKU0161
2026-05-01,8.874037661609654,SKU0161
2026-06-01,7.855666709540687,SKU0161
2026-07-01,6.87014643334491,SKU0161
2026-08-01,5.851775481275942,SKU0161
2026-09-01,4.833404529206974,SKU0161
2026-10-01,3.847884253011197,SKU0161
2026-01-01,8.88932442,SKU0162
2026-03-01,13.893824600718233,SKU0162
2026-04-01,16.523307744820322,SKU0162
2026-05-01,19.06796884932041,SKU0162
2026-06-01,21.6974519652655,SKU0162
2026-07-01,24.242113045212374,SKU0162
2026-08-01,26.871596161157473,SKU0162
2026-09-01,29.501079277102573,SKU0162
2026-10-01,32.04574035704944,SKU0162
2026-01-01,5.98412529,SKU0163
2026-02-01,5.989677132271823,SKU0163
2026-03-01,5.994691698932878,SKU0163
2026-04-01,6.000243540423666,SKU0163
2026-05-01,6.005616289916266,SKU0163
2026-06-01,6.011168130871142,SKU0163
2026-07-01,6.016540880182312,SKU0163
2026-08-01,6.022092721137188,SKU0163
2026-09-01,6.027644562092064,SKU0163
2026-10-01,6.033017311403234,SKU0163
2025-12-01,3.6001328999999997,SKU0164
2026-01-01,3.973781515094339,SKU0164
2026-02-01,4.347430130535391,SKU0164
2026-03-01,4.684919202705663,SKU0164
2026-04-01,5.058567818094449,SKU0164
2026-05-01,5.420163252320297,SKU0164
2026-06-01,5.7938118677971095,SKU0164
2026-07-01,6.155407302129509,SKU0164
2026-08-01,6.529055917606321,SKU0164
2026-09-01,6.902704533083135,SKU0164
2026-10-01,7.264299967415534,SKU0164
2025-12-01,26.779605139999997,SKU0165
2026-01-01,23.46478808396226,SKU0165
2026-02-01,20.149971024724245,SKU0165
2026-03-01,17.155942711170017,SKU0165
2026-04-01,13.841125652841166,SKU0165
2026-05-01,10.633238178836447,SKU0165
2026-06-01,7.318421122478385,SKU0165
2026-07-01,4.110533648583486,SKU0165
2026-08-01,0.7957165922254272,SKU0165
2026-09-01,-2.519100464132641,SKU0165
2026-10-01,-5.726987938027537,SKU0165
2026-01-01,13.70812184,SKU0166
2026-02-01,12.19151927038674,SKU0166
2026-03-01,10.821684690461943,SKU0166
2026-04-01,9.305082119203885,SKU0166
2026-05-01,7.837402209751595,SKU0166
2026-06-01,6.320799636730933,SKU0166
2026-07-01,4.853119727356098,SKU0166
2026-08-01,3.3365171543354384,SKU0166
2026-09-01,1.8199145813147763,SKU0166
2026-10-01,0.35223467193994207,SKU0166
2025-12-01,6.8424307,SKU0167
2026-01-01,6.960526024424529,SKU0167
2026-02-01,7.078621349252955,SKU0167
2026-03-01,7.185288093986809,SKU0167
2026-04-01,7.303383418256158,SKU0167
2026-05-01,7.4176692145373355,SKU0167
2026-06-01,7.5357645357886955,SKU0167
2026-07-01,7.6500503305480745,SKU0167
2026-08-01,7.768145651799433,SKU0167
2026-09-01,7.886240973050791,SKU0167
2026-10-01,8.000526767810172,SKU0167
2025-12-01,6.45565786,SKU0168
2026-01-01,6.621991079080189,SKU0168
2026-02-01,6.788324290820338,SKU0168
2026-03-01,6.9385607407988665,SKU0168
2026-04-01,7.104893946983512,SKU0168
2026-05-01,7.265861569964841,SKU0168
2026-06-01,7.432194779896303,SKU0168
2026-07-01,7.59316240241062,SKU0168
2026-08-01,7.759495612342082,SKU0168
2026-09-01,7.9258288222735445,SKU0168
2026-10-01,8.086796444787861,SKU0168
2025-12-01,6.40048436,SKU0169
2026-01-01,6.902504385990566,SKU0169
2026-02-01,7.4045244115116535,SKU0169
2026-03-01,7.857961854398833,SKU0169
2026-04-01,8.359981881228714,SKU0169
2026-05-01,8.845807712653452,SKU0169
2026-06-01,9.347827738106057,SKU0169
2026-07-01,9.833653569189224,SKU0169
2026-08-01,10.335673594641829,SKU0169
2026-09-01,10.837693620094432,SKU0169
2026-10-01,11.323519451177598,SKU0169
2025-12-01,7.978870649999999,SKU0170
2026-01-01,8.89156526620879,SKU0170
2026-02-01,9.80425988096567,SKU0170
2026-04-01,11.54132383585493,SKU0170
2026-05-01,12.424576693165209,SKU0170
2026-06-01,13.337271312385832,SKU0170
2026-07-01,14.220524169696114,SKU0170
2026-08-01,15.133218788916736,SKU0170
2026-09-01,16.04591340813736,SKU0170
2026-01-01,4.96741352,SKU0171
2026-02-01,5.125937791823205,SKU0171
2026-03-01,5.269121005305413,SKU0171
2026-04-01,5.427645276933481,SKU0171
2026-05-01,5.581055861952083,SKU0171
2026-06-01,5.739580133159084,SKU0171
2026-07-01,5.892990718198117,SKU0171
2026-08-01,6.051514989405119,SKU0171
2026-09-01,6.2100392606121195,SKU0171
2026-10-01,6.363449845651152,SKU0171
2025-12-01,7.0750017,SKU0172
2026-01-01,7.052855552971698,SKU0172
2026-02-01,7.03070940519818,SKU0172
2026-03-01,7.010706432957921,SKU0172
2026-04-01,6.988560285629237,SKU0172
2026-05-01,6.967128530779857,SKU0172
2026-07-01,6.923550629252783,SKU0172
2026-08-01,6.901404482575089,SKU0172
2026-09-01,6.879258335897395,SKU0172
2026-10-01,6.857826581048014,SKU0172
2026-01-01,7.81563936,SKU0173
2026-02-01,7.481080317348066,SKU0173
2026-03-01,7.178897955336884,SKU0173
2026-04-01,6.844338912280964,SKU0173
2026-05-01,6.520572096864097,SKU0173
2026-06-01,6.186013053488875,SKU0173
2026-07-01,5.862246237319305,SKU0173
2026-08-01,5.527687193944083,SKU0173
2026-09-01,5.19312815056886,SKU0173
2026-10-01,4.869361334399291,SKU0173
2026-01-01,14.56596533,SKU0174
2026-02-01,12.796181526574586,SKU0174
2026-03-01,11.197667121634149,SKU0174
2026-04-01,9.427883316884715,SKU0174
2026-05-01,7.715189311476707,SKU0174
2026-06-01,5.945405507628245,SKU0174
2026-07-01,4.232711503903926,SKU0174
2026-08-01,2.462927700055465,SKU0174
2026-09-01,0.6931438962070016,SKU0174
2026-10-01,-1.019550107517318,SKU0174
2025-12-01,5.6878812299999995,SKU0175
2026-01-01,7.569115446226414,SKU0175
2026-02-01,9.450349662098121,SKU0175
2026-03-01,11.149528954507119,SKU0175
2026-05-01,14.851312413688147,SKU0175
2026-06-01,16.732546629449516,SKU0175
2026-07-01,18.553095870508905,SKU0175
2026-08-01,20.434330086270275,SKU0175
2026-09-01,22.315564302031646,SKU0175
2026-10-01,24.13611354309103,SKU0175
2026-01-01,10.1050378,SKU0176
2026-02-01,8.939437938729283,SKU0176
2026-03-01,7.886638063352012,SKU0176
2026-04-01,6.72103820087131,SKU0176
2026-05-01,5.593038332692282,SKU0176
2026-06-01,4.427438468106512,SKU0176
2026-07-01,3.2994385991525426,SKU0176
2026-08-01,2.1338387345667744,SKU0176
2026-09-01,0.9682388699810043,SKU0176
2026-10-01,-0.15976099897296558,SKU0176
2025-12-01,2.81542746,SKU0177
2026-01-01,3.8922235907547176,SKU0177
2026-03-01,5.9416097714074105,SKU0177
2026-04-01,7.0184058978643655,SKU0177
2026-05-01,8.060466662438747,SKU0177
2026-06-01,9.137262785296098,SKU0177
2026-07-01,10.1793235493516,SKU0177
2026-08-01,11.256119672208952,SKU0177
2026-09-01,12.332915795066306,SKU0177
2026-10-01,13.374976559121807,SKU0177
2026-01-01,10.17848867,SKU0178
2026-02-01,9.876985339596686,SKU0178
2026-03-01,9.604659807166444,SKU0178
2026-04-01,9.30315650485961,SKU0178
2026-05-01,9.011379075187886,SKU0178
2026-06-01,8.709875763916733,SKU0178
2026-07-01,8.41809836591239,SKU0178
2026-08-01,8.116595054641238,SKU0178
2026-09-01,7.815091743370085,SKU0178
2026-10-01,7.523314345365743,SKU0178
2026-01-01,4.74101516,SKU0179
2026-02-01,5.614528374696132,SKU0179
2026-03-01,6.403508050696548,SKU0179
2026-04-01,7.277021260601783,SKU0179
2026-05-01,8.122356624706354,SKU0179
2026-06-01,8.995869832404464,SKU0179
2026-07-01,9.841205194692959,SKU0179
2026-08-01,10.71471840239107,SKU0179
2026-09-01,11.588231610089178,SKU0179
2026-10-01,12.433566972377672,SKU0179
2026-02-01,8.49150629,SKU0180
2026-03-01,8.996487740400001,SKU0180
2026-04-01,9.55557435502691,SKU0180
2026-05-01,10.096625923551112,SKU0180
2026-06-01,10.655712546742103,SKU0180
2026-07-01,11.196764117572092,SKU0180
2026-08-01,11.755850740763082,SKU0180
2026-09-01,12.314937363954071,SKU0180
2026-10-01,12.855988934784062,SKU0180
2025-12-01,8.311943639999999,SKU0181
2026-01-01,8.697738123820754,SKU0181
2026-02-01,9.083532607169543,SKU0181
2026-03-01,9.43199214029062,SKU0181
2026-04-01,9.817786623398217,SKU0181
2026-05-01,10.191136123683096,SKU0181
2026-06-01,10.576930606985893,SKU0181
2026-07-01,10.95028010695634,SKU0181
2026-08-01,11.336074590259136,SKU0181
2026-09-01,11.72186907356193,SKU0181
2026-10-01,12.095218573532376,SKU0181
2026-01-01,5.327118,SKU0182
2026-02-01,5.802108024033149,SKU0182
2026-03-01,6.231131274966632,SKU0182
2026-04-01,6.706121301945539,SKU0182
2026-05-01,7.1657890706257135,SKU0182
2026-06-01,7.640779097839456,SKU0182
2026-07-01,8.100446866110818,SKU0182
2026-08-01,8.575436893324559,SKU0182
2026-09-01,9.0504269205383,SKU0182
2026-10-01,9.510094688809664,SKU0182
2026-01-01,9.39292562,SKU0183
2026-02-01,8.973643272384107,SKU0183
2026-03-01,8.594936634520206,SKU0183
2026-04-01,8.175654285965011,SKU0183
2026-05-01,7.769897174279871,SKU0183
2026-06-01,7.35061482553856,SKU0183
2026-07-01,6.9448577138534215,SKU0183
2026-08-01,6.525575365112108,SKU0183
2026-09-01,6.106293016370798,SKU0183
2025-12-01,7.14074922,SKU0184
2026-01-01,6.95520103476415,SKU0184
2026-02-01,6.769652850091319,SKU0184
2026-03-01,6.602060941616441,SKU0184
2026-04-01,6.416512757923492,SKU0184
2026-05-01,6.2369499998803395,SKU0184
2026-07-01,5.87183905852593,SKU0184
2026-08-01,5.686290875214674,SKU0184
2026-09-01,5.500742691903417,SKU0184
2026-10-01,5.3211799338602646,SKU0184
2026-01-01,3.71420385,SKU0185
2026-02-01,5.03832061160221,SKU0185
2026-03-01,6.234297042703294,SKU0185
2026-04-01,7.558413806921226,SKU0185
2026-05-01,8.839817126264169,SKU0185
2026-06-01,10.163933890897582,SKU0185
2026-07-01,11.445337211510564,SKU0185
2026-08-01,12.769453976143973,SKU0185
2026-09-01,14.09357074077739,SKU0185
2026-10-01,15.374974061390368,SKU0185
2025-12-01,8.82280608,SKU0186
2026-01-01,8.4834252670283,SKU0186
2026-02-01,8.144044454442303,SKU0186
2026-03-01,7.837506946003757,SKU0186
2026-04-01,7.49812613303422,SKU0186
2026-05-01,7.169693088104767,SKU0186
2026-06-01,6.830312274441534,SKU0186
2026-07-01,6.501879228960987,SKU0186
2026-08-01,6.162498415297754,SKU0186
2026-09-01,5.823117601634521,SKU0186
2026-10-01,5.494684556153974,SKU0186
2025-12-01,8.47328274,SKU0187
2026-01-01,8.464011436816982,SKU0187
2026-03-01,8.44636605195635,SKU0187
2026-04-01,8.437094748771312,SKU0187
2026-05-01,8.428122519516682,SKU0187
2026-06-01,8.418851216313255,SKU0187
2026-07-01,8.409878987406712,SKU0187
2026-08-01,8.400607684203285,SKU0187
2026-09-01,8.391336380999858,SKU0187
2026-10-01,8.382364152093315,SKU0187
2026-01-01,30.991938770000004,SKU0188
2026-02-01,28.537300519116027,SKU0188
2026-03-01,26.32020790598295,SKU0188
2026-04-01,23.865569655070345,SKU0188
2026-05-01,21.49011328278725,SKU0188
2026-06-01,19.0354750331727,SKU0188
2026-07-01,16.66001866257798,SKU0188
2026-08-01,14.205380412963432,SKU0188
2026-09-01,11.750742163348882,SKU0188
2026-10-01,9.375285792754159,SKU0188
2025-12-01,5.998412999999999,SKU0189
2026-01-01,6.434150571933962,SKU0189
2026-02-01,6.8698881541585335,SKU0189
2026-03-01,7.263457586484007,SKU0189
2026-04-01,7.699195182060354,SKU0189
2026-05-01,8.120876722386845,SKU0189
2026-06-01,8.556614326660943,SKU0189
2026-07-01,8.978295879184266,SKU0189
2026-08-01,9.414033483458363,SKU0189
2026-09-01,9.849771087732464,SKU0189
2026-10-01,10.271452640255784,SKU0189
2025-12-01,5.41913352,SKU0190
2026-01-01,6.210521614433962,SKU0190
2026-02-01,7.001909709557998,SKU0190
2026-03-01,7.716711858381196,SKU0190
2026-04-01,8.508099950713648,SKU0190
2026-05-01,9.273959392425708,SKU0190
2026-06-01,10.065347478340136,SKU0190
2026-07-01,10.831206916321843,SKU0190
2026-08-01,11.62259500223627,SKU0190
2026-09-01,12.4139830881507,SKU0190
2026-10-01,13.179842526132406,SKU0190
2026-01-01,7.4218538,SKU0191
2026-02-01,7.067938908839779,SKU0191
2026-04-01,6.394358953359641,SKU0191
2026-05-01,6.0518606706072955,SKU0191
2026-06-01,5.697945777959037,SKU0191
2026-07-01,5.355447494751044,SKU0191
2026-08-01,5.001532602102786,SKU0191
2026-09-01,4.647617709454527,SKU0191
2026-10-01,4.305119426246534,SKU0191
2025-12-01,8.4445224,SKU0192
2026-01-01,8.990556224528301,SKU0192
2026-03-01,10.029781885754982,SKU0192
2026-04-01,10.575815710378784,SKU0192
2026-05-01,11.10423554353077,SKU0192
2026-06-01,11.650269372491307,SKU0192
2026-07-01,12.178689206969246,SKU0192
2026-08-01,12.724723035929781,SKU0192
2026-09-01,13.270756864890318,SKU0192
2026-10-01,13.799176699368259,SKU0192
2025-12-01,7.64982127,SKU0193
2026-01-01,8.080360712216981,SKU0193
2026-02-01,8.510900149202715,SKU0193
2026-03-01,8.899774481166634,SKU0193
2026-04-01,9.330313919715275,SKU0193
2026-05-01,9.746964986282759,SKU0193
2026-06-01,10.17750441992959,SKU0193
2026-07-01,10.594155484749102,SKU0193
2026-08-01,11.024694918395932,SKU0193
2026-09-01,11.455234352042762,SKU0193
2026-10-01,11.871885416862275,SKU0193
2026-01-01,6.8109844,SKU0194
2026-02-01,7.445577656850829,SKU0194
2026-03-01,8.018758662516126,SKU0194
2026-05-01,9.267474427220037,SKU0194
2026-06-01,9.902067686031554,SKU0194
2026-07-01,10.516190194558826,SKU0194
2026-08-01,11.150783453370341,SKU0194
2026-09-01,11.785376712181858,SKU0194
2026-10-01,12.399499220709131,SKU0194
2026-01-01,9.31225235,SKU0195
2026-02-01,9.59683815864641,SKU0195
2026-03-01,9.853883405066899,SKU0195
2026-04-01,10.138469213535277,SKU0195
2026-05-01,10.413874834895186,SKU0195
2026-06-01,10.698460644071071,SKU0195
2026-07-01,10.97386626585419,SKU0195
2026-08-01,11.258452075030075,SKU0195
2026-09-01,11.543037884205964,SKU0195
2026-10-01,11.818443505989078,SKU0195
2026-01-01,4.56480542,SKU0196
2026-02-01,5.595890103535912,SKU0196
2026-03-01,6.5271923979799364,SKU0196
2026-04-01,7.558277081845256,SKU0196
2026-05-01,8.556100969088945,SKU0196
2026-06-01,9.587185653393407,SKU0196
2026-07-01,10.585009541429981,SKU0196
2026-08-01,11.61609422573444,SKU0196
2026-09-01,12.6471789100389,SKU0196
2026-10-01,13.645002798075474,SKU0196
2026-01-01,21.37339456,SKU0197
2026-02-01,18.74892539359116,SKU0197
2026-03-01,16.378435941109032,SKU0197
2026-04-01,13.75396383827269,SKU0197
2026-05-01,11.214152308457816,SKU0197
2026-06-01,8.589681165222617,SKU0197
2026-07-01,6.049870381446617,SKU0197
2026-08-01,3.4253992382114187,SKU0197
2026-09-01,0.8009280949762148,SKU0197
2026-10-01,-1.738882688799785,SKU0197
