ds,yhat,sku_id
2026-05-01,8.410760045916556,SKU0128
2026-06-01,8.268551504816434,SKU0128
2026-07-01,8.130930336009866,SKU0128
2026-08-01,7.988721794909745,SKU0128
2026-09-01,7.846513253809626,SKU0128
2025-12-01,9.04347598,SKU0129
2026-01-01,9.15614902344033,SKU0129
2026-02-01,9.268822069184477,SKU0129
2026-04-01,9.48326431770786,SKU0129
2026-05-01,9.592302749965457,SKU0129
2026-06-01,9.704975795933393,SKU0129
2026-07-01,9.81401422818127,SKU0129
2026-08-01,9.92668727483741,SKU0129
2026-09-01,10.03936032149355,SKU0129
2026-10-01,10.148398753741427,SKU0129
2026-11-01,10.261071800397566,SKU0129
2026-01-01,6.4512392400000005,SKU0130
2026-02-01,7.757848494696132,SKU0130
2026-03-01,8.938011698964274,SKU0130
2026-04-01,10.244620967456878,SKU0130
2026-05-01,11.509081557558936,SKU0130
2026-07-01,14.080151424099785,SKU0130
2026-08-01,15.386760700538577,SKU0130
2026-09-01,16.693369976977372,SKU0130
2026-10-01,17.95783056707943,SKU0130
2026-01-01,4.70724826,SKU0131
2026-02-01,9.37888715917127,SKU0131
2026-03-01,13.598431942920893,SKU0131
2026-04-01,18.270070771503725,SKU0131
2026-05-01,22.791011598279656,SKU0131
2026-06-01,27.462650500150442,SKU0131
2026-07-01,31.983591372928622,SKU0131
2026-08-01,36.6552302747994,SKU0131
2026-09-01,41.32686917667019,SKU0131
2026-10-01,45.84781004944838,SKU0131
2026-01-01,7.93788365,SKU0132
2026-02-01,8.158557303116023,SKU0132
2026-03-01,8.357875437160248,SKU0132
2026-04-01,8.578549084678938,SKU0132
2026-05-01,8.7921042223681,SKU0132
2026-06-01,9.012777868461884,SKU0132
2026-07-01,9.226333009842966,SKU0132
2026-08-01,9.447006655936752,SKU0132
2026-09-01,9.667680302030536,SKU0132
2026-10-01,9.881235443411619,SKU0132
2025-12-01,5.59160224,SKU0133
2026-01-01,6.307782263867924,SKU0133
2026-02-01,7.023962287618399,SKU0133
2026-03-01,7.670834565559577,SKU0133
2026-05-01,9.08009202764637,SKU0133
2026-06-01,9.796272049379757,SKU0133
2026-07-01,10.489349489766903,SKU0133
2026-08-01,11.205529511500288,SKU0133
2026-09-01,11.921709533233674,SKU0133
2026-10-01,12.61478697362082,SKU0133
2026-01-01,7.20442866,SKU0134
2026-02-01,6.857497346650943,SKU0134
2026-03-01,6.544140031143375,SKU0134
2026-04-01,6.197208717262903,SKU0134
2026-05-01,5.861468736165362,SKU0134
2026-06-01,5.514537423090417,SKU0134
2026-08-01,4.831866129620363,SKU0134
2026-09-01,4.484934816545418,SKU0134
2026-10-01,4.1491948361503095,SKU0134
2026-11-01,3.8022635230753647,SKU0134
2025-12-01,2.21113242,SKU0135
2026-01-01,3.574558876132076,SKU0135
2026-02-01,4.937985332840368,SKU0135
2026-03-01,6.169467292562201,SKU0135
2026-04-01,7.532893748403543,SKU0135
2026-05-01,8.852338705043703,SKU0135
2026-06-01,10.215765160848946,SKU0135
2026-07-01,11.535210118079826,SKU0135
2026-08-01,12.898636573885067,SKU0135
2026-09-01,14.262063029690314,SKU0135
2026-10-01,15.581507986921194,SKU0135
2026-01-01,-0.09840846,SKU0136
2026-02-01,3.716349473962264,SKU0136
2026-03-01,7.161937284498293,SKU0136
2026-04-01,10.976695212649327,SKU0136
2026-05-01,14.668396438890085,SKU0136
2026-06-01,18.48315437041427,SKU0136
2026-07-01,22.174855600251277,SKU0136
2026-08-01,25.989613537749516,SKU0136
2026-09-01,29.80437147524776,SKU0136
2026-10-01,33.49607270508477,SKU0136
2026-11-01,37.31083064258301,SKU0136
2026-01-01,3.92732304,SKU0137
2026-02-01,4.133165683773585,SKU0137
2026-03-01,4.3190880717572835,SKU0137
2026-04-01,4.524930715647114,SKU0137
2026-05-01,4.724133274234795,SKU0137
2026-06-01,4.929975917997815,SKU0137
2026-07-01,5.12917847644203,SKU0137
2026-08-01,5.335021120167719,SKU0137
2026-09-01,5.540863763893407,SKU0137
2026-10-01,5.740066322337622,SKU0137
2026-11-01,5.94590896606331,SKU0137
2026-01-01,31.513207440000002,SKU0138
2026-02-01,25.248910430773478,SKU0138
2026-03-01,19.59083570719598,SKU0138
2026-04-01,13.326538808292419,SKU0138
2026-05-01,7.26431598475379,SKU0138
2026-06-01,1.0000189676141038,SKU0138
2026-07-01,-5.0622039521985025,SKU0138
2026-08-01,-11.326500969338186,SKU0138
2026-09-01,-17.59079798647788,SKU0138
2026-10-01,-23.653020906290482,SKU0138
2026-01-01,10.237732920000001,SKU0139
2026-02-01,9.95887762080663,SKU0139
2026-03-01,9.707008319064974,SKU0139
2026-04-01,9.428153024148896,SKU0139
2026-05-01,9.158293063320247,SKU0139
2026-06-01,8.87943777369727,SKU0139
2026-07-01,8.60957781599761,SKU0139
2026-08-01,8.33072252637463,SKU0139
2026-09-01,8.05186723675165,SKU0139
2026-10-01,7.782007279051993,SKU0139
2025-12-01,16.77454596,SKU0140
2026-01-01,16.206105501893006,SKU0140
2026-02-01,15.637664882305144,SKU0140
2026-03-01,15.124234300302385,SKU0140
2026-04-01,14.555793397011321,SKU0140
2026-05-01,14.005672946815213,SKU0140
2026-06-01,13.437215579209951,SKU0140
2026-07-01,12.887095208769976,SKU0140
2026-08-01,12.318637492648667,SKU0140
2026-09-01,11.750179776527359,SKU0140
2026-10-01,11.200059406087382,SKU0140
2026-11-01,10.631601689966073,SKU0140
2026-01-01,7.81946334,SKU0141
2026-02-01,7.341482805911602,SKU0141
2026-03-01,6.909758449226819,SKU0141
2026-04-01,6.431777915139083,SKU0141
2026-05-01,5.969216108845743,SKU0141
2026-06-01,5.491235571676657,SKU0141
2026-07-01,5.028673761513026,SKU0141
2026-08-01,4.5506932243439415,SKU0141
2026-09-01,4.072712687174855,SKU0141
2026-10-01,3.6101508770112245,SKU0141
2025-12-01,14.648817029999998,SKU0142
2026-01-01,14.057421734246912,SKU0142
2026-02-01,13.46602644128962,SKU0142
2026-03-01,12.931862955363002,SKU0142
2026-04-01,12.340467661309635,SKU0142
2026-05-01,11.768149637496862,SKU0142
2026-06-01,11.176754341085143,SKU0142
2026-07-01,10.60443630710639,SKU0142
2026-08-01,10.013041005328343,SKU0142
2026-09-01,9.421645703550297,SKU0142
2026-10-01,8.849327669571542,SKU0142
2026-11-01,8.257932367793495,SKU0142
2026-01-01,6.343547539999999,SKU0143
2026-02-01,6.274602396596683,SKU0143
2026-03-01,6.212331506352011,SKU0143
2026-04-01,6.143387905991537,SKU0143
2026-05-01,6.076670588414002,SKU0143
2026-06-01,6.007729374884487,SKU0143
2026-07-01,5.941012071468828,SKU0143
2026-08-01,5.872070857939313,SKU0143
2026-09-01,5.803129644409799,SKU0143
2026-10-01,5.736412340994139,SKU0143
2026-01-01,32.667831299999996,SKU0144
2026-02-01,26.989867891712702,SKU0144
2026-03-01,21.861384819010805,SKU0144
2026-04-01,16.183421411555223,SKU0144
2026-05-01,10.688618094903173,SKU0144
2026-06-01,5.010654704129191,SKU0144
2026-07-01,-0.4841485772649867,SKU0144
2026-08-01,-6.162111968038962,SKU0144
2026-09-01,-11.840075358812951,SKU0144
2026-10-01,-17.334878640207126,SKU0144
2025-12-01,2.08739605,SKU0145
2026-01-01,3.4852177679716982,SKU0145
2026-02-01,4.883039479496022,SKU0145
2026-03-01,6.145588120094502,SKU0145
2026-04-01,7.543409827301244,SKU0145
2026-05-01,8.896140512435585,SKU0145
2026-06-01,10.293962212636993,SKU0145
2026-07-01,11.646692890251257,SKU0145
2026-08-01,13.044514590452664,SKU0145
2026-09-01,14.442336290654072,SKU0145
2026-10-01,15.795066968268335,SKU0145
2026-01-01,24.09030072,SKU0146
2026-02-01,21.824900524528303,SKU0146
2026-03-01,19.778732607810426,SKU0146
2026-04-01,17.51333240838349,SKU0146
2026-05-01,15.321009632758399,SKU0146
2026-06-01,13.05560942713904,SKU0146
2026-07-01,10.863286648527675,SKU0146
2026-08-01,8.597886443962597,SKU0146
2026-09-01,6.33248623939752,SKU0146
2026-10-01,4.140163460786156,SKU0146
2026-11-01,1.8747632562210796,SKU0146
2026-01-01,13.048289330000001,SKU0147
2026-02-01,11.705821916298342,SKU0147
2026-03-01,10.49327069460404,SKU0147
2026-04-01,9.15080327871162,SKU0147
2026-05-01,7.851641261349235,SKU0147
2026-06-01,6.509173848988426,SKU0147
2026-07-01,5.210011837026354,SKU0147
2026-08-01,3.867544424665546,SKU0147
2026-09-01,2.5250770123047364,SKU0147
2026-10-01,1.2259150003426647,SKU0147
2026-01-01,9.26388727,SKU0148
2026-02-01,8.415063346509434,SKU0148
2026-03-01,7.648383674049851,SKU0148
2026-04-01,6.799559751541638,SKU0148
2026-05-01,5.978117245863083,SKU0148
2026-06-01,5.129293323070464,SKU0148
2026-07-01,4.307850817717217,SKU0148
2026-08-01,3.4590268955188606,SKU0148
2026-09-01,2.610202973320505,SKU0148
2026-10-01,1.7887604679672577,SKU0148
2026-11-01,0.9399365457689014,SKU0148
2025-12-01,10.8665406,SKU0149
2026-01-01,10.30553961283019,SKU0149
2026-02-01,9.744538626542953,SKU0149
2026-03-01,9.237828056491924,SKU0149
2026-04-01,8.676827069233669,SKU0149
2026-05-01,8.133922889502184,SKU0149
2026-07-01,7.030017724048163,SKU0149
2026-08-01,6.469016738325627,SKU0149
2026-09-01,5.908015752603092,SKU0149
2026-10-01,5.365111572871606,SKU0149
2025-12-01,7.27214325,SKU0150
2026-01-01,7.063055831108491,SKU0150
2026-02-01,6.853968437198711,SKU0150
2026-03-01,6.665115308598327,SKU0150
2026-04-01,6.456027929056246,SKU0150
2026-05-01,6.25368528612122,SKU0150
2026-06-01,6.044597876654154,SKU0150
2026-07-01,5.842255222331188,SKU0150
2026-08-01,5.633167812864122,SKU0150
2026-09-01,5.424080403397056,SKU0150
2026-10-01,5.221737749074089,SKU0150
2025-12-01,8.84771818,SKU0151
2026-01-01,8.67873562064151,SKU0151
2026-02-01,8.509753060911303,SKU0151
2026-03-01,8.357123651952083,SKU0151
2026-04-01,8.18814109164934,SKU0151
2026-05-01,8.024609581630402,SKU0151
2026-06-01,7.855627021334524,SKU0151
2026-07-01,7.692095511370768,SKU0151
2026-08-01,7.523112951074888,SKU0151
2026-09-01,7.354130390779009,SKU0151
2026-10-01,7.190598880815256,SKU0151
2026-01-01,16.70353608,SKU0152
2026-03-01,16.088722502806633,SKU0152
2026-04-01,15.765684861114572,SKU0152
2026-05-01,15.453067789418414,SKU0152
2026-06-01,15.130030148956024,SKU0152
2026-07-01,14.817413077540811,SKU0152
2026-08-01,14.494375437078421,SKU0152
2026-09-01,14.17133779661603,SKU0152
2026-10-01,13.858720725200818,SKU0152
2025-12-01,8.71655358,SKU0153
2026-01-01,8.821188327115385,SKU0153
2026-02-01,8.925823075451834,SKU0153
2026-03-01,9.020331881423717,SKU0153
2026-04-01,9.124966631920493,SKU0153
2026-05-01,9.226226068043196,SKU0153
2026-06-01,9.330860818703323,SKU0153
2026-07-01,9.432120254826026,SKU0153
2026-08-01,9.536755005486153,SKU0153
2026-09-01,9.641389756146278,SKU0153
2026-01-01,5.09368174,SKU0154
2026-02-01,5.256214061425414,SKU0154
2026-03-01,5.403017463505864,SKU0154
2026-04-01,5.5655498179160805,SKU0154
2026-05-01,5.7228391881743725,SKU0154
2026-06-01,5.885371558118799,SKU0154
2026-07-01,6.0426609483876,SKU0154
2026-08-01,6.205193318332027,SKU0154
2026-09-01,6.3677256882764555,SKU0154
2026-10-01,6.525015078545255,SKU0154
2025-12-01,8.771966840000001,SKU0155
2026-01-01,8.758329796610377,SKU0155
2026-03-01,8.732375425131758,SKU0155
2026-04-01,8.718738382937575,SKU0155
2026-05-01,8.705541244794157,SKU0155
2026-06-01,8.691904201979302,SKU0155
2026-07-01,8.678707063771377,SKU0155
2026-08-01,8.665070020956524,SKU0155
2026-09-01,8.651432978141667,SKU0155
2026-10-01,8.638235839933742,SKU0155
2026-01-01,8.97783402,SKU0156
2026-02-01,8.301571359558011,SKU0156
2026-03-01,7.690753474720385,SKU0156
2026-04-01,7.014490801589288,SKU0156
2026-05-01,6.360043084122928,SKU0156
2026-06-01,5.683780407372959,SKU0156
2026-07-01,5.0293326556794415,SKU0156
2026-08-01,4.353069978929473,SKU0156
2026-09-01,3.6768073021795042,SKU0156
2026-10-01,3.0223595504859855,SKU0156
2026-01-01,8.21008968,SKU0157
2026-02-01,8.294421502303866,SKU0157
2026-03-01,8.37059218713134,SKU0157
2026-04-01,8.454924039146203,SKU0157
2026-05-01,8.536535485099112,SKU0157
2026-06-01,8.62086731730725,SKU0157
2026-07-01,8.702478767831252,SKU0157
2026-08-01,8.78681060003939,SKU0157
2026-09-01,8.871142432247526,SKU0157
2026-10-01,8.95275388277153,SKU0157
2026-01-01,5.68529416,SKU0158
2026-02-01,13.335916749668874,SKU0158
2026-03-01,20.246156495135672,SKU0158
2026-04-01,27.896779050843957,SKU0158
2026-05-01,35.30060734791819,SKU0158
2026-06-01,42.95122992156156,SKU0158
2026-07-01,50.35505821863579,SKU0158
2026-08-01,58.00568079227918,SKU0158
2026-09-01,65.65630336592254,SKU0158
2026-01-01,7.297078900000001,SKU0159
2026-02-01,6.800395452358491,SKU0159
2026-03-01,6.351778162034549,SKU0159
2026-04-01,5.8550947558133934,SKU0159
2026-05-01,5.374433388388806,SKU0159
2026-07-01,4.397088627875748,SKU0159
2026-08-01,3.9004052249920624,SKU0159
2026-09-01,3.403721822108377,SKU0159
2026-10-01,2.9230604644790037,SKU0159
2026-11-01,2.4263770615953186,SKU0159
2026-01-01,8.329162049999999,SKU0160
2026-02-01,7.717368465047169,SKU0160
2026-03-01,7.164780710420324,SKU0160
2026-04-01,6.5529871242324145,SKU0160
2026-05-01,5.9609288138624485,SKU0160
2026-06-01,5.349135226362065,SKU0160
2026-07-01,4.757076915567615,SKU0160
2026-08-01,4.145283327746683,SKU0160
2026-09-01,3.533489739925752,SKU0160
2026-10-01,2.9414314291313013,SKU0160
2026-11-01,2.32963784131037,SKU0160
2026-01-01,12.81611877,SKU0161
2026-02-01,11.797747816740332,SKU0161
2026-03-01,10.877928891372664,SKU0161
2026-04-01,9.859557939155671,SKU0161
2026-05-01,8.874037661609654,SKU0161
2026-06-01,7.855666709540687,SKU0161
2026-07-01,6.87014643334491,SKU0161
2026-08-01,5.851775481275942,SKU0161
2026-09-01,4.833404529206974,SKU0161
2026-10-01,3.847884253011197,SKU0161
2026-01-01,8.88932442,SKU0162
2026-03-01,13.893824600718233,SKU0162
2026-04-01,16.523307744820322,SKU0162
2026-05-01,19.06796884932041,SKU0162
2026-06-01,21.6974519652655,SKU0162
2026-07-01,24.242113045212374,SKU0162
2026-08-01,26.871596161157473,SKU0162
2026-09-01,29.501079277102573,SKU0162
2026-10-01,32.04574035704944,SKU0162
2026-01-01,5.98412529,SKU0163
2026-02-01,5.989677132271823,SKU0163
2026-03-01,5.994691698932878,SKU0163
2026-04-01,6.000243540423666,SKU0163
2026-05-01,6.005616289916266,SKU0163
2026-06-01,6.011168130871142,SKU0163
2026-07-01,6.016540880182312,SKU0163
2026-08-01,6.022092721137188,SKU0163
2026-09-01,6.027644562092064,SKU0163
2026-10-01,6.033017311403234,SKU0163
2025-12-01,3.6001328999999997,SKU0164
2026-01-01,3.973781515094339,SKU0164
2026-02-01,4.347430130535391,SKU0164
2026-03-01,4.684919202705663,SKU0164
2026-04-01,5.058567818094449,SKU0164
2026-05-01,5.420163252320297,SKU0164
2026-06-01,5.7938118677971095,SKU0164
2026-07-01,6.155407302129509,SKU0164
2026-08-01,6.529055917606321,SKU0164
2026-09-01,6.902704533083135,SKU0164
2026-10-01,7.264299967415534,SKU0164
2025-12-01,26.3242338,SKU0165
2026-01-01,23.221496528065842,SKU0165
2026-02-01,20.118759275310357,SKU0165
2026-03-01,17.316286918144748,SKU0165
2026-04-01,14.213549681129862,SKU0165
2026-05-01,11.210900755862333,SKU0165
2026-06-01,8.108163521313696,SKU0165
2026-07-01,5.105514564281209,SKU0165
2026-08-01,2.0027773086809697,SKU0165
2026-09-01,-1.0999599469192698,SKU0165
2026-10-01,-4.102608903951757,SKU0165
2026-11-01,-7.205346159552,SKU0165
2026-01-01,14.056868,SKU0166
2026-02-01,12.343952357641507,SKU0166
2026-03-01,10.796802744053288,SKU0166
2026-04-01,9.083887102555673,SKU0166
2026-05-01,7.426226804227113,SKU0166
2026-06-01,5.713311164929895,SKU0166
2026-07-01,4.055650869798945,SKU0166
2026-08-01,2.3427352314969623,SKU0166
2026-09-01,0.6298195931949808,SKU0166
2026-10-01,-1.0278407019359723,SKU0166
2026-11-01,-2.7407563402379536,SKU0166
2025-12-01,6.8424307,SKU0167
2026-01-01,6.960526024424529,SKU0167
2026-02-01,7.078621349252955,SKU0167
2026-03-01,7.185288093986809,SKU0167
2026-04-01,7.303383418256158,SKU0167
2026-05-01,7.4176692145373355,SKU0167
2026-06-01,7.5357645357886955,SKU0167
2026-07-01,7.6500503305480745,SKU0167
2026-08-01,7.768145651799433,SKU0167
2026-09-01,7.886240973050791,SKU0167
2026-10-01,8.000526767810172,SKU0167
2025-12-01,6.45565786,SKU0168
2026-01-01,6.621991079080189,SKU0168
2026-02-01,6.788324290820338,SKU0168
2026-03-01,6.9385607407988665,SKU0168
2026-04-01,7.104893946983512,SKU0168
2026-05-01,7.265861569964841,SKU0168
2026-06-01,7.432194779896303,SKU0168
2026-07-01,7.59316240241062,SKU0168
2026-08-01,7.759495612342082,SKU0168
2026-09-01,7.9258288222735445,SKU0168
2026-10-01,8.086796444787861,SKU0168
2025-12-01,6.39942815,SKU0169
2026-01-01,6.865264853160378,SKU0169
2026-02-01,7.331101556572605,SKU0169
2026-03-01,7.751857288600463,SKU0169
2026-04-01,8.217693991680195,SKU0169
2026-05-01,8.668503704676137,SKU0169
2026-06-01,9.134340408177524,SKU0169
2026-07-01,9.585150121243377,SKU0169
2026-08-01,10.05098682474476,SKU0169
2026-09-01,10.516823528246146,SKU0169
2026-10-01,10.967633241312,SKU0169
2025-12-01,9.823466100000001,SKU0170
2026-01-01,9.831761918722222,SKU0170
2026-02-01,9.840057736869904,SKU0170
2026-04-01,9.855846550370766,SKU0170
2026-05-01,9.863874760797021,SKU0170
2026-06-01,9.872170579293545,SKU0170
2026-08-01,9.88849460923832,SKU0170
2026-09-01,9.896790427734844,SKU0170
2026-10-01,9.904818639183093,SKU0170
2026-11-01,9.913114457679617,SKU0170
2026-01-01,4.96741352,SKU0171
2026-02-01,5.125937791823205,SKU0171
2026-03-01,5.269121005305413,SKU0171
2026-04-01,5.427645276933481,SKU0171
2026-05-01,5.581055861952083,SKU0171
2026-06-01,5.739580133159084,SKU0171
2026-07-01,5.892990718198117,SKU0171
2026-08-01,6.051514989405119,SKU0171
2026-09-01,6.2100392606121195,SKU0171
2026-10-01,6.363449845651152,SKU0171
2025-12-01,7.0750017,SKU0172
2026-01-01,7.052855552971698,SKU0172
2026-02-01,7.03070940519818,SKU0172
2026-03-01,7.010706432957921,SKU0172
2026-04-01,6.988560285629237,SKU0172
2026-05-01,6.967128530779857,SKU0172
2026-07-01,6.923550629252783,SKU0172
2026-08-01,6.901404482575089,SKU0172
2026-09-01,6.879258335897395,SKU0172
2026-10-01,6.857826581048014,SKU0172
2026-01-01,7.81563936,SKU0173
2026-02-01,7.481080317348066,SKU0173
2026-03-01,7.178897955336884,SKU0173
2026-04-01,6.844338912280964,SKU0173
2026-05-01,6.520572096864097,SKU0173
2026-06-01,6.186013053488875,SKU0173
2026-07-01,5.862246237319305,SKU0173
2026-08-01,5.527687193944083,SKU0173
2026-09-01,5.19312815056886,SKU0173
2026-10-01,4.869361334399291,SKU0173
2026-01-01,14.56596533,SKU0174
2026-02-01,12.796181526574586,SKU0174
2026-03-01,11.197667121634149,SKU0174
2026-04-01,9.427883316884715,SKU0174
2026-05-01,7.715189311476707,SKU0174
2026-06-01,5.945405507628245,SKU0174
2026-07-01,4.232711503903926,SKU0174
2026-08-01,2.462927700055465,SKU0174
2026-09-01,0.6931438962070016,SKU0174
2026-10-01,-1.019550107517318,SKU0174
2025-12-01,5.6878812299999995,SKU0175
2026-01-01,7.569115446226414,SKU0175
2026-02-01,9.450349662098121,SKU0175
2026-03-01,11.149528954507119,SKU0175
2026-05-01,14.851312413688147,SKU0175
2026-06-01,16.732546629449516,SKU0175
2026-07-01,18.553095870508905,SKU0175
2026-08-01,20.434330086270275,SKU0175
2026-09-01,22.315564302031646,SKU0175
2026-10-01,24.13611354309103,SKU0175
2026-01-01,10.21134582,SKU0176
2026-02-01,8.973675753679245,SKU0176
2026-03-01,7.8557802098243235,SKU0176
2026-04-01,6.618110143173447,SKU0176
2026-05-01,5.420364916794008,SKU0176
2026-06-01,4.182694849887529,SKU0176
2026-07-01,2.9849496236904867,SKU0176
2026-08-01,1.74727955662021,SKU0176
2026-09-01,0.5096094895499348,SKU0176
2026-10-01,-0.6881357366471079,SKU0176
2026-11-01,-1.9258058037173846,SKU0176
2025-12-01,4.474041809999999,SKU0177
2026-01-01,4.840731619711934,SKU0177
2026-03-01,5.538625129204563,SKU0177
2026-04-01,5.905314938512921,SKU0177
2026-05-01,6.260176043530059,SKU0177
2026-06-01,6.626865851105218,SKU0177
2026-07-01,6.981726954506089,SKU0177
2026-08-01,7.348416761353656,SKU0177
2026-09-01,7.715106568201224,SKU0177
2026-10-01,8.069967671602095,SKU0177
2026-11-01,8.436657478449664,SKU0177
2026-01-01,10.17848867,SKU0178
2026-02-01,9.876985339596686,SKU0178
2026-03-01,9.604659807166444,SKU0178
2026-04-01,9.30315650485961,SKU0178
2026-05-01,9.011379075187886,SKU0178
2026-06-01,8.709875763916733,SKU0178
2026-07-01,8.41809836591239,SKU0178
2026-08-01,8.116595054641238,SKU0178
2026-09-01,7.815091743370085,SKU0178
2026-10-01,7.523314345365743,SKU0178
2026-01-01,6.02905212,SKU0179
2026-02-01,6.234775940188679,SKU0179
2026-03-01,6.420591001068532,SKU0179
2026-04-01,6.626314815913797,SKU0179
2026-05-01,6.825402379152521,SKU0179
2026-06-01,7.031126194597693,SKU0179
2026-07-01,7.230213760753746,SKU0179
2026-08-01,7.435937579115,SKU0179
2026-09-01,7.6416613974762555,SKU0179
2026-10-01,7.840748963632308,SKU0179
2026-11-01,8.046472781993563,SKU0179
2026-02-01,9.06447735,SKU0180
2026-03-01,8.966922370243093,SKU0180
2026-04-01,8.858915087751821,SKU0180
2026-05-01,8.75439178094137,SKU0180
2026-06-01,8.646384312614869,SKU0180
2026-07-01,8.541861052297856,SKU0180
2026-08-01,8.43385368330361,SKU0180
2026-09-01,8.325846314309363,SKU0180
2026-10-01,8.22132305399235,SKU0180
2026-11-01,8.113315684998103,SKU0180
2025-12-01,8.311943639999999,SKU0181
2026-01-01,8.697738123820754,SKU0181
2026-02-01,9.083532607169543,SKU0181
2026-03-01,9.43199214029062,SKU0181
2026-04-01,9.817786623398217,SKU0181
2026-05-01,10.191136123683096,SKU0181
2026-06-01,10.576930606985893,SKU0181
2026-07-01,10.95028010695634,SKU0181
2026-08-01,11.336074590259136,SKU0181
2026-09-01,11.72186907356193,SKU0181
2026-10-01,12.095218573532376,SKU0181
2026-01-01,5.08070493,SKU0182
2026-02-01,5.344096190220994,SKU0182
2026-03-01,5.58199797378202,SKU0182
2026-04-01,5.845389233999602,SKU0182
2026-05-01,6.100284001603275,SKU0182
2026-06-01,6.363675261922816,SKU0182
2026-07-01,6.618570029973984,SKU0182
2026-08-01,6.8819612902935265,SKU0182
2026-09-01,7.145352550613067,SKU0182
2026-10-01,7.400247318664236,SKU0182
2026-01-01,9.39292562,SKU0183
2026-02-01,8.973643272384107,SKU0183
2026-03-01,8.594936634520206,SKU0183
2026-04-01,8.175654285965011,SKU0183
2026-05-01,7.769897174279871,SKU0183
2026-06-01,7.35061482553856,SKU0183
2026-07-01,6.9448577138534215,SKU0183
2026-08-01,6.525575365112108,SKU0183
2026-09-01,6.106293016370798,SKU0183
2025-12-01,6.9406986,SKU0184
2026-01-01,6.679898245235848,SKU0184
2026-02-01,6.419097890271207,SKU0184
2026-03-01,6.1835362795859,SKU0184
2026-04-01,5.9227359246861555,SKU0184
2026-05-01,5.670348484636414,SKU0184
2026-07-01,5.157160689868608,SKU0184
2026-08-01,4.896360335150542,SKU0184
2026-09-01,4.635559980432476,SKU0184
2026-10-01,4.383172540382735,SKU0184
2026-01-01,5.6843445,SKU0185
2026-02-01,6.000413049764151,SKU0185
2026-03-01,6.285894321007705,SKU0185
2026-04-01,6.601962870718813,SKU0185
2026-05-01,6.907835662253032,SKU0185
2026-06-01,7.223904213263031,SKU0185
2026-07-01,7.529777002915722,SKU0185
2026-08-01,7.845845552223504,SKU0185
2026-09-01,8.161914101531282,SKU0185
2026-10-01,8.467786891183975,SKU0185
2026-11-01,8.783855440491754,SKU0185
2025-12-01,9.21209487,SKU0186
2026-01-01,8.56113478090535,SKU0186
2026-02-01,7.910174690897909,SKU0186
2026-03-01,7.322210737987983,SKU0186
2026-04-01,6.671250647853865,SKU0186
2026-05-01,6.041289270496831,SKU0186
2026-06-01,5.3903291798628254,SKU0186
2026-07-01,4.760367802312773,SKU0186
2026-08-01,4.109407712177719,SKU0186
2026-09-01,3.4584476220426636,SKU0186
2026-10-01,2.82848624449261,SKU0186
2026-11-01,2.177526154357556,SKU0186
2025-12-01,8.47328274,SKU0187
2026-01-01,8.464011436816982,SKU0187
2026-03-01,8.44636605195635,SKU0187
2026-04-01,8.437094748771312,SKU0187
2026-05-01,8.428122519516682,SKU0187
2026-06-01,8.418851216313255,SKU0187
2026-07-01,8.409878987406712,SKU0187
2026-08-01,8.400607684203285,SKU0187
2026-09-01,8.391336380999858,SKU0187
2026-10-01,8.382364152093315,SKU0187
2026-01-01,30.991938770000004,SKU0188
2026-02-01,28.537300519116027,SKU0188
2026-03-01,26.32020790598295,SKU0188
2026-04-01,23.865569655070345,SKU0188
2026-05-01,21.49011328278725,SKU0188
2026-06-01,19.0354750331727,SKU0188
2026-07-01,16.66001866257798,SKU0188
2026-08-01,14.205380412963432,SKU0188
2026-09-01,11.750742163348882,SKU0188
2026-10-01,9.375285792754159,SKU0188
2025-12-01,5.1587388,SKU0189
2026-01-01,5.660756112028302,SKU0189
2026-02-01,6.162773423995291,SKU0189
2026-03-01,6.616208415927049,SKU0189
2026-04-01,7.118225728717794,SKU0189
2026-05-01,7.604048934966959,SKU0189
2026-06-01,8.106066248786197,SKU0189
2026-07-01,8.591889455708039,SKU0189
2026-08-01,9.09390676952728,SKU0189
2026-09-01,9.595924083346517,SKU0189
2026-10-01,10.08174729026836,SKU0189
2025-12-01,5.41913352,SKU0190
2026-01-01,6.210521614433962,SKU0190
2026-02-01,7.001909709557998,SKU0190
2026-03-01,7.716711858381196,SKU0190
2026-04-01,8.508099950713648,SKU0190
2026-05-01,9.273959392425708,SKU0190
2026-06-01,10.065347478340136,SKU0190
2026-07-01,10.831206916321843,SKU0190
2026-08-01,11.62259500223627,SKU0190
2026-09-01,12.4139830881507,SKU0190
2026-10-01,13.179842526132406,SKU0190
2026-01-01,7.935387499999999,SKU0191
2026-02-01,7.322046314622641,SKU0191
2026-04-01,6.1547195442538705,SKU0191
2026-05-01,5.561163559870948,SKU0191
2026-06-01,4.947822376337062,SKU0191
2026-07-01,4.354266392106191,SKU0191
2026-08-01,3.7409252084009577,SKU0191
2026-09-01,3.1275840246957243,SKU0191
2026-10-01,2.534028040464853,SKU0191
2026-11-01,1.9206868567596191,SKU0191
2025-12-01,8.0203454,SKU0192
2026-01-01,8.604659048113207,SKU0192
2026-03-01,9.71673985949103,SKU0192
2026-04-01,10.301053506634197,SKU0192
2026-05-01,10.866518327452484,SKU0192
2026-06-01,11.450831977191612,SKU0192
2026-07-01,12.0162967995198,SKU0192
